".rownames","pop.fctr","pop.fctr.All.X...glmnet","pop.fctr.All.X...glmnet.prob","pop.fctr.All.X...glmnet.err","pop.fctr.All.X...glmnet.err.abs","pop.fctr.All.X...glmnet.is.acc"
41029,"ultra","ultra",0.5676274,FALSE,0,TRUE
41030,"ultra","ultra",0.7254351,FALSE,0,TRUE
41033,"nano","nano",0.565966,FALSE,0,TRUE
41035,"ultra","ultra",0.7518039,FALSE,0,TRUE
41038,"nano","nano",0.9624766,FALSE,0,TRUE
41039,"pico","pico",0.7749281,FALSE,0,TRUE
41040,"ultra","ultra",0.7012888,FALSE,0,TRUE
41041,"nano","nano",0.6130516,FALSE,0,TRUE
41043,"pico","pico",0.514709,FALSE,0,TRUE
41045,"ultra","ultra",0.5660142,FALSE,0,TRUE
41046,"synecho","synecho",0.8736431,FALSE,0,TRUE
41049,"pico","pico",0.5494426,FALSE,0,TRUE
41052,"pico","pico",0.9406884,FALSE,0,TRUE
41053,"synecho","pico",0.6057546,TRUE,0.3837501,FALSE
41054,"nano","nano",0.9866723,FALSE,0,TRUE
41055,"ultra","ultra",0.5701006,FALSE,0,TRUE
41056,"synecho","synecho",0.9935447,FALSE,0,TRUE
41058,"pico","pico",0.8915829,FALSE,0,TRUE
41060,"nano","nano",0.649943,FALSE,0,TRUE
41061,"ultra","ultra",0.5823737,FALSE,0,TRUE
41064,"pico","pico",0.588124,FALSE,0,TRUE
41068,"ultra","ultra",0.5296685,FALSE,0,TRUE
41071,"pico","pico",0.5895045,FALSE,0,TRUE
41073,"synecho","synecho",0.9511576,FALSE,0,TRUE
41075,"nano","nano",0.6366917,FALSE,0,TRUE
41081,"nano","nano",0.6329923,FALSE,0,TRUE
41082,"pico","pico",0.7905405,FALSE,0,TRUE
41084,"ultra","ultra",0.5789927,FALSE,0,TRUE
41085,"pico","pico",0.9339824,FALSE,0,TRUE
41100,"ultra","ultra",0.6316736,FALSE,0,TRUE
41102,"pico","pico",0.7139851,FALSE,0,TRUE
41104,"pico","pico",0.8566792,FALSE,0,TRUE
41105,"synecho","synecho",0.8282316,FALSE,0,TRUE
41107,"nano","nano",0.6910154,FALSE,0,TRUE
41108,"synecho","synecho",0.9918936,FALSE,0,TRUE
41109,"ultra","ultra",0.7287792,FALSE,0,TRUE
41110,"synecho","synecho",0.9965385,FALSE,0,TRUE
41111,"pico","synecho",0.5055323,TRUE,0.481308,FALSE
41114,"pico","pico",0.9437795,FALSE,0,TRUE
41115,"nano","nano",0.7889004,FALSE,0,TRUE
41119,"pico","pico",0.9664519,FALSE,0,TRUE
41122,"synecho","synecho",0.9947895,FALSE,0,TRUE
41124,"synecho","synecho",0.9698239,FALSE,0,TRUE
41127,"pico","pico",0.6075514,FALSE,0,TRUE
41131,"nano","ultra",0.5207722,TRUE,0.4562096,FALSE
41137,"pico","pico",0.719973,FALSE,0,TRUE
41143,"nano","nano",0.5389051,FALSE,0,TRUE
41145,"ultra","ultra",0.568352,FALSE,0,TRUE
41147,"pico","pico",0.7222161,FALSE,0,TRUE
41148,"nano","nano",0.5814923,FALSE,0,TRUE
41149,"ultra","ultra",0.7591145,FALSE,0,TRUE
41150,"pico","pico",0.8644158,FALSE,0,TRUE
41151,"synecho","synecho",0.9679095,FALSE,0,TRUE
41153,"pico","pico",0.5384328,FALSE,0,TRUE
41155,"synecho","pico",0.4609525,TRUE,0.4359605,FALSE
41159,"synecho","synecho",0.9800083,FALSE,0,TRUE
41160,"synecho","synecho",0.9975156,FALSE,0,TRUE
41162,"ultra","ultra",0.7090995,FALSE,0,TRUE
41166,"nano","nano",0.9038571,FALSE,0,TRUE
41173,"synecho","synecho",0.9953093,FALSE,0,TRUE
41174,"synecho","synecho",0.9408296,FALSE,0,TRUE
41175,"synecho","synecho",0.7546598,FALSE,0,TRUE
41178,"synecho","synecho",0.859496,FALSE,0,TRUE
41181,"ultra","ultra",0.6449355,FALSE,0,TRUE
41182,"ultra","ultra",0.6721751,FALSE,0,TRUE
41185,"pico","pico",0.9237835,FALSE,0,TRUE
41188,"synecho","synecho",0.9906802,FALSE,0,TRUE
41191,"pico","pico",0.7768302,FALSE,0,TRUE
41193,"pico","pico",0.7193275,FALSE,0,TRUE
41196,"synecho","synecho",0.9686189,FALSE,0,TRUE
41199,"ultra","ultra",0.7573828,FALSE,0,TRUE
41202,"nano","nano",0.82571,FALSE,0,TRUE
41203,"pico","pico",0.9405232,FALSE,0,TRUE
41204,"pico","pico",0.8866123,FALSE,0,TRUE
41205,"nano","nano",0.8713902,FALSE,0,TRUE
41206,"synecho","synecho",0.9911137,FALSE,0,TRUE
41209,"ultra","ultra",0.7330233,FALSE,0,TRUE
41212,"ultra","ultra",0.7639245,FALSE,0,TRUE
41213,"pico","pico",0.7498138,FALSE,0,TRUE
41214,"synecho","synecho",0.9909424,FALSE,0,TRUE
41215,"ultra","ultra",0.6340121,FALSE,0,TRUE
41223,"pico","pico",0.8887827,FALSE,0,TRUE
41225,"ultra","ultra",0.6822917,FALSE,0,TRUE
41227,"nano","nano",0.5900014,FALSE,0,TRUE
41228,"synecho","synecho",0.9984863,FALSE,0,TRUE
41231,"nano","nano",0.9816021,FALSE,0,TRUE
41232,"synecho","synecho",0.9803315,FALSE,0,TRUE
41233,"ultra","ultra",0.5346367,FALSE,0,TRUE
41234,"pico","pico",0.8869683,FALSE,0,TRUE
41240,"pico","ultra",0.5318576,TRUE,0.3611745,FALSE
41243,"synecho","synecho",0.8977166,FALSE,0,TRUE
41244,"nano","nano",0.7284283,FALSE,0,TRUE
41247,"pico","pico",0.8916847,FALSE,0,TRUE
41252,"synecho","synecho",0.5261732,FALSE,0,TRUE
41253,"pico","pico",0.5151589,FALSE,0,TRUE
41258,"pico","pico",0.9121315,FALSE,0,TRUE
41259,"nano","nano",0.8495854,FALSE,0,TRUE
41260,"pico","pico",0.4965957,FALSE,0,TRUE
41263,"ultra","ultra",0.6335413,FALSE,0,TRUE
41266,"synecho","synecho",0.9954137,FALSE,0,TRUE
41268,"synecho","synecho",0.9771767,FALSE,0,TRUE
41270,"synecho","synecho",0.8958293,FALSE,0,TRUE
41273,"pico","ultra",0.557956,TRUE,0.4075917,FALSE
41276,"nano","nano",0.8947627,FALSE,0,TRUE
41277,"synecho","synecho",0.73313,FALSE,0,TRUE
41279,"ultra","ultra",0.7519039,FALSE,0,TRUE
41280,"pico","pico",0.9142808,FALSE,0,TRUE
41282,"ultra","ultra",0.7469794,FALSE,0,TRUE
41283,"ultra","nano",0.5437824,TRUE,0.4373144,FALSE
41285,"synecho","synecho",0.9945533,FALSE,0,TRUE
41286,"synecho","synecho",0.9959344,FALSE,0,TRUE
41287,"nano","nano",0.4988697,FALSE,0,TRUE
41290,"synecho","synecho",0.8939248,FALSE,0,TRUE
41293,"nano","nano",0.5858639,FALSE,0,TRUE
41294,"pico","pico",0.9619734,FALSE,0,TRUE
41297,"ultra","ultra",0.735967,FALSE,0,TRUE
41298,"pico","ultra",0.5704485,TRUE,0.3944997,FALSE
41300,"synecho","synecho",0.8843195,FALSE,0,TRUE
41303,"synecho","synecho",0.9749398,FALSE,0,TRUE
41304,"pico","ultra",0.4871784,TRUE,0.4682683,FALSE
41305,"synecho","synecho",0.9978401,FALSE,0,TRUE
41306,"nano","nano",0.9321458,FALSE,0,TRUE
41307,"nano","nano",0.9629881,FALSE,0,TRUE
41309,"pico","pico",0.6857099,FALSE,0,TRUE
41311,"ultra","ultra",0.763127,FALSE,0,TRUE
41312,"nano","nano",0.9269491,FALSE,0,TRUE
41313,"nano","nano",0.819578,FALSE,0,TRUE
41314,"nano","nano",0.8033868,FALSE,0,TRUE
41315,"pico","pico",0.8543484,FALSE,0,TRUE
41319,"ultra","ultra",0.626593,FALSE,0,TRUE
41320,"nano","nano",0.907779,FALSE,0,TRUE
41321,"synecho","synecho",0.9975698,FALSE,0,TRUE
41322,"synecho","synecho",0.9909413,FALSE,0,TRUE
41326,"synecho","synecho",0.8590415,FALSE,0,TRUE
41330,"nano","nano",0.9448836,FALSE,0,TRUE
41333,"synecho","synecho",0.9995488,FALSE,0,TRUE
41334,"pico","pico",0.5047559,FALSE,0,TRUE
41337,"pico","pico",0.5544923,FALSE,0,TRUE
41339,"pico","pico",0.7462267,FALSE,0,TRUE
41342,"pico","pico",0.6696248,FALSE,0,TRUE
41343,"nano","nano",0.5152014,FALSE,0,TRUE
41345,"ultra","ultra",0.6187358,FALSE,0,TRUE
41347,"pico","pico",0.95098,FALSE,0,TRUE
41349,"nano","ultra",0.5027085,TRUE,0.4781658,FALSE
41350,"ultra","ultra",0.7082238,FALSE,0,TRUE
41354,"pico","pico",0.9019111,FALSE,0,TRUE
41356,"pico","pico",0.5127307,FALSE,0,TRUE
41361,"ultra","ultra",0.7605616,FALSE,0,TRUE
41367,"pico","pico",0.821058,FALSE,0,TRUE
41369,"pico","pico",0.675303,FALSE,0,TRUE
41373,"nano","nano",0.5967742,FALSE,0,TRUE
41376,"pico","pico",0.8624261,FALSE,0,TRUE
41377,"pico","pico",0.8535927,FALSE,0,TRUE
41379,"ultra","ultra",0.5229677,FALSE,0,TRUE
41382,"ultra","ultra",0.6291397,FALSE,0,TRUE
41386,"ultra","ultra",0.7113373,FALSE,0,TRUE
41388,"ultra","ultra",0.7350482,FALSE,0,TRUE
41392,"ultra","ultra",0.7232006,FALSE,0,TRUE
41393,"synecho","synecho",0.9764886,FALSE,0,TRUE
41395,"ultra","ultra",0.7369508,FALSE,0,TRUE
41396,"synecho","synecho",0.9988473,FALSE,0,TRUE
41401,"synecho","synecho",0.9940361,FALSE,0,TRUE
41403,"pico","pico",0.9632429,FALSE,0,TRUE
41406,"nano","nano",0.9187161,FALSE,0,TRUE
41407,"ultra","ultra",0.7183628,FALSE,0,TRUE
41408,"ultra","ultra",0.7477772,FALSE,0,TRUE
41409,"ultra","ultra",0.7372909,FALSE,0,TRUE
41410,"pico","pico",0.812293,FALSE,0,TRUE
41413,"ultra","ultra",0.7574694,FALSE,0,TRUE
41414,"nano","nano",0.8264081,FALSE,0,TRUE
41415,"synecho","synecho",0.9893395,FALSE,0,TRUE
41418,"nano","nano",0.76314,FALSE,0,TRUE
41419,"synecho","synecho",0.7654245,FALSE,0,TRUE
41421,"pico","pico",0.5931462,FALSE,0,TRUE
41423,"ultra","ultra",0.6942527,FALSE,0,TRUE
41426,"pico","ultra",0.4909969,TRUE,0.4797245,FALSE
41427,"pico","pico",0.7223959,FALSE,0,TRUE
41429,"synecho","synecho",0.9895975,FALSE,0,TRUE
41430,"pico","pico",0.7523637,FALSE,0,TRUE
41432,"pico","pico",0.5157499,FALSE,0,TRUE
41433,"synecho","synecho",0.846345,FALSE,0,TRUE
41434,"pico","pico",0.8404246,FALSE,0,TRUE
41435,"ultra","ultra",0.5627336,FALSE,0,TRUE
41437,"nano","nano",0.9640324,FALSE,0,TRUE
41440,"nano","nano",0.8941184,FALSE,0,TRUE
41442,"nano","nano",0.525288,FALSE,0,TRUE
41446,"ultra","ultra",0.7955418,FALSE,0,TRUE
41448,"ultra","ultra",0.6836752,FALSE,0,TRUE
41450,"nano","nano",0.9921648,FALSE,0,TRUE
41451,"ultra","ultra",0.5256814,FALSE,0,TRUE
41453,"synecho","synecho",0.9970555,FALSE,0,TRUE
41454,"synecho","synecho",0.9005997,FALSE,0,TRUE
41456,"synecho","synecho",0.9948046,FALSE,0,TRUE
41457,"pico","pico",0.9373096,FALSE,0,TRUE
41459,"synecho","synecho",0.9968157,FALSE,0,TRUE
41461,"synecho","synecho",0.7447117,FALSE,0,TRUE
41463,"ultra","ultra",0.5659081,FALSE,0,TRUE
41464,"ultra","ultra",0.721904,FALSE,0,TRUE
41465,"nano","nano",0.674063,FALSE,0,TRUE
41466,"synecho","synecho",0.9623999,FALSE,0,TRUE
41468,"pico","pico",0.6420441,FALSE,0,TRUE
41469,"pico","pico",0.8324177,FALSE,0,TRUE
41472,"synecho","synecho",0.9783383,FALSE,0,TRUE
41477,"ultra","ultra",0.7580524,FALSE,0,TRUE
41480,"synecho","synecho",0.6987117,FALSE,0,TRUE
41481,"synecho","synecho",0.9993816,FALSE,0,TRUE
41487,"ultra","ultra",0.5761705,FALSE,0,TRUE
41489,"ultra","ultra",0.7617127,FALSE,0,TRUE
41491,"synecho","synecho",0.84551,FALSE,0,TRUE
41494,"pico","pico",0.5593463,FALSE,0,TRUE
41497,"synecho","synecho",0.8694404,FALSE,0,TRUE
41499,"nano","nano",0.9976262,FALSE,0,TRUE
41502,"pico","pico",0.7952708,FALSE,0,TRUE
41503,"synecho","synecho",0.8370372,FALSE,0,TRUE
41506,"pico","pico",0.9381384,FALSE,0,TRUE
41509,"ultra","ultra",0.5965683,FALSE,0,TRUE
41510,"synecho","synecho",0.9998877,FALSE,0,TRUE
41512,"pico","pico",0.5377755,FALSE,0,TRUE
41513,"nano","nano",0.5337977,FALSE,0,TRUE
41514,"nano","nano",0.5195878,FALSE,0,TRUE
41516,"synecho","synecho",0.9905535,FALSE,0,TRUE
41518,"synecho","synecho",0.7687662,FALSE,0,TRUE
41523,"ultra","ultra",0.6067069,FALSE,0,TRUE
41527,"pico","pico",0.7848093,FALSE,0,TRUE
41528,"ultra","ultra",0.5752783,FALSE,0,TRUE
41530,"nano","nano",0.9952018,FALSE,0,TRUE
41531,"pico","pico",0.6778943,FALSE,0,TRUE
41532,"synecho","synecho",0.9800467,FALSE,0,TRUE
41534,"ultra","ultra",0.7048673,FALSE,0,TRUE
41535,"ultra","ultra",0.7271956,FALSE,0,TRUE
41538,"synecho","synecho",0.9187137,FALSE,0,TRUE
41539,"pico","synecho",0.5222605,TRUE,0.4634448,FALSE
41541,"pico","ultra",0.5102848,TRUE,0.4663065,FALSE
41542,"ultra","ultra",0.6338306,FALSE,0,TRUE
41546,"synecho","synecho",0.9994846,FALSE,0,TRUE
41547,"ultra","ultra",0.7668467,FALSE,0,TRUE
41552,"pico","pico",0.780032,FALSE,0,TRUE
41553,"ultra","ultra",0.7497154,FALSE,0,TRUE
41554,"pico","pico",0.7839676,FALSE,0,TRUE
41556,"ultra","ultra",0.7253127,FALSE,0,TRUE
41557,"pico","pico",0.6693402,FALSE,0,TRUE
41558,"nano","nano",0.8238054,FALSE,0,TRUE
41559,"ultra","ultra",0.5747557,FALSE,0,TRUE
41560,"synecho","synecho",0.9558754,FALSE,0,TRUE
41562,"pico","pico",0.5964211,FALSE,0,TRUE
41564,"ultra","pico",0.4999533,TRUE,0.4829644,FALSE
41565,"ultra","ultra",0.7539913,FALSE,0,TRUE
41568,"pico","pico",0.9412517,FALSE,0,TRUE
41572,"pico","pico",0.8614878,FALSE,0,TRUE
41577,"pico","pico",0.5608678,FALSE,0,TRUE
41578,"ultra","ultra",0.5650448,FALSE,0,TRUE
41579,"nano","nano",0.5131265,FALSE,0,TRUE
41580,"ultra","ultra",0.5885677,FALSE,0,TRUE
41584,"synecho","synecho",0.9971505,FALSE,0,TRUE
41586,"pico","pico",0.5408643,FALSE,0,TRUE
41588,"pico","pico",0.8939507,FALSE,0,TRUE
41590,"pico","pico",0.8054401,FALSE,0,TRUE
41591,"nano","nano",0.8847634,FALSE,0,TRUE
41592,"ultra","ultra",0.7804313,FALSE,0,TRUE
41601,"synecho","synecho",0.9734008,FALSE,0,TRUE
41603,"synecho","synecho",0.9395196,FALSE,0,TRUE
41604,"synecho","synecho",0.9983848,FALSE,0,TRUE
41606,"ultra","ultra",0.6908272,FALSE,0,TRUE
41608,"synecho","synecho",0.6694507,FALSE,0,TRUE
41609,"synecho","synecho",0.9954244,FALSE,0,TRUE
41613,"ultra","ultra",0.5820298,FALSE,0,TRUE
41616,"pico","pico",0.6091872,FALSE,0,TRUE
41617,"nano","nano",0.7181643,FALSE,0,TRUE
41618,"nano","nano",0.8667022,FALSE,0,TRUE
41624,"nano","nano",0.5962229,FALSE,0,TRUE
41625,"ultra","ultra",0.7317556,FALSE,0,TRUE
41627,"nano","nano",0.9574322,FALSE,0,TRUE
41628,"nano","nano",0.8694418,FALSE,0,TRUE
41629,"nano","nano",0.7068649,FALSE,0,TRUE
41633,"ultra","ultra",0.7047776,FALSE,0,TRUE
41634,"ultra","ultra",0.7214401,FALSE,0,TRUE
41635,"nano","nano",0.6830983,FALSE,0,TRUE
41637,"ultra","ultra",0.557113,FALSE,0,TRUE
41642,"ultra","ultra",0.7317536,FALSE,0,TRUE
41643,"pico","pico",0.7339147,FALSE,0,TRUE
41644,"ultra","ultra",0.6875884,FALSE,0,TRUE
41648,"pico","pico",0.6874426,FALSE,0,TRUE
41651,"ultra","ultra",0.6699408,FALSE,0,TRUE
41652,"synecho","synecho",0.9828306,FALSE,0,TRUE
41653,"pico","pico",0.8502401,FALSE,0,TRUE
41654,"nano","nano",0.7684908,FALSE,0,TRUE
41656,"synecho","synecho",0.9875797,FALSE,0,TRUE
41658,"ultra","ultra",0.5658442,FALSE,0,TRUE
41660,"ultra","ultra",0.7315482,FALSE,0,TRUE
41663,"synecho","synecho",0.9816766,FALSE,0,TRUE
41665,"pico","pico",0.6422706,FALSE,0,TRUE
41668,"synecho","synecho",0.6974659,FALSE,0,TRUE
41669,"synecho","synecho",0.55826,FALSE,0,TRUE
41671,"pico","pico",0.9210856,FALSE,0,TRUE
41672,"pico","pico",0.6073893,FALSE,0,TRUE
41674,"pico","ultra",0.548547,TRUE,0.4189361,FALSE
41678,"pico","pico",0.8789322,FALSE,0,TRUE
41680,"pico","pico",0.8892251,FALSE,0,TRUE
41685,"pico","pico",0.5626257,FALSE,0,TRUE
41686,"pico","pico",0.8674844,FALSE,0,TRUE
41687,"synecho","synecho",0.9893889,FALSE,0,TRUE
41689,"nano","nano",0.5073539,FALSE,0,TRUE
41691,"pico","pico",0.9043857,FALSE,0,TRUE
41694,"pico","ultra",0.4922757,TRUE,0.4574107,FALSE
41695,"ultra","ultra",0.7646678,FALSE,0,TRUE
41697,"ultra","ultra",0.6883399,FALSE,0,TRUE
41699,"synecho","synecho",0.9945919,FALSE,0,TRUE
41700,"pico","pico",0.5477456,FALSE,0,TRUE
41701,"pico","pico",0.5602742,FALSE,0,TRUE
41703,"ultra","ultra",0.6798503,FALSE,0,TRUE
41707,"ultra","ultra",0.7783214,FALSE,0,TRUE
41708,"ultra","ultra",0.6283805,FALSE,0,TRUE
41709,"synecho","synecho",0.9243535,FALSE,0,TRUE
41713,"ultra","ultra",0.4937358,FALSE,0,TRUE
41722,"pico","pico",0.604946,FALSE,0,TRUE
41723,"synecho","pico",0.5415225,TRUE,0.4519025,FALSE
41725,"pico","ultra",0.5024117,TRUE,0.4747109,FALSE
41726,"ultra","ultra",0.5870987,FALSE,0,TRUE
41730,"ultra","ultra",0.6607118,FALSE,0,TRUE
41731,"ultra","ultra",0.5438529,FALSE,0,TRUE
41732,"nano","nano",0.5607744,FALSE,0,TRUE
41736,"synecho","synecho",0.7198418,FALSE,0,TRUE
41740,"pico","pico",0.6356502,FALSE,0,TRUE
41741,"synecho","synecho",0.8600066,FALSE,0,TRUE
41742,"pico","pico",0.9180026,FALSE,0,TRUE
41744,"ultra","ultra",0.6668903,FALSE,0,TRUE
41745,"nano","nano",0.9308665,FALSE,0,TRUE
41746,"pico","pico",0.8454942,FALSE,0,TRUE
41747,"ultra","ultra",0.5552824,FALSE,0,TRUE
41752,"ultra","nano",0.4893334,TRUE,0.4873616,FALSE
41756,"nano","nano",0.9833566,FALSE,0,TRUE
41758,"synecho","synecho",0.9542779,FALSE,0,TRUE
41759,"nano","nano",0.9849067,FALSE,0,TRUE
41762,"nano","nano",0.9715752,FALSE,0,TRUE
41763,"pico","pico",0.7126502,FALSE,0,TRUE
41765,"ultra","ultra",0.7383836,FALSE,0,TRUE
41768,"nano","nano",0.8837349,FALSE,0,TRUE
41770,"synecho","synecho",0.7401198,FALSE,0,TRUE
41771,"ultra","ultra",0.7400432,FALSE,0,TRUE
41772,"pico","pico",0.7744796,FALSE,0,TRUE
41777,"synecho","synecho",0.6494733,FALSE,0,TRUE
41778,"pico","pico",0.6528169,FALSE,0,TRUE
41781,"pico","pico",0.7393644,FALSE,0,TRUE
41782,"synecho","synecho",0.9217521,FALSE,0,TRUE
41784,"synecho","synecho",0.992207,FALSE,0,TRUE
41785,"synecho","synecho",0.9976784,FALSE,0,TRUE
41790,"pico","pico",0.962799,FALSE,0,TRUE
41792,"synecho","synecho",0.9997637,FALSE,0,TRUE
41795,"synecho","synecho",0.9959946,FALSE,0,TRUE
41797,"nano","nano",0.8854124,FALSE,0,TRUE
41801,"ultra","ultra",0.7340785,FALSE,0,TRUE
41802,"ultra","ultra",0.6131415,FALSE,0,TRUE
41804,"ultra","ultra",0.6046455,FALSE,0,TRUE
41808,"pico","pico",0.7791302,FALSE,0,TRUE
41809,"pico","pico",0.9088736,FALSE,0,TRUE
41811,"pico","pico",0.7201059,FALSE,0,TRUE
41812,"ultra","ultra",0.6379828,FALSE,0,TRUE
41813,"nano","nano",0.610428,FALSE,0,TRUE
41814,"pico","pico",0.9547487,FALSE,0,TRUE
41815,"synecho","synecho",0.7709506,FALSE,0,TRUE
41816,"synecho","synecho",0.9996339,FALSE,0,TRUE
41819,"synecho","synecho",0.9964485,FALSE,0,TRUE
41820,"ultra","ultra",0.579978,FALSE,0,TRUE
41824,"synecho","synecho",0.8373179,FALSE,0,TRUE
41829,"synecho","synecho",0.643252,FALSE,0,TRUE
41830,"pico","pico",0.5262792,FALSE,0,TRUE
41833,"synecho","synecho",0.9279604,FALSE,0,TRUE
41834,"nano","nano",0.5879914,FALSE,0,TRUE
41835,"pico","pico",0.881665,FALSE,0,TRUE
41836,"pico","ultra",0.5439791,TRUE,0.3926248,FALSE
41837,"pico","pico",0.7115215,FALSE,0,TRUE
41838,"nano","nano",0.7962178,FALSE,0,TRUE
41839,"synecho","synecho",0.6323002,FALSE,0,TRUE
41840,"ultra","ultra",0.7981704,FALSE,0,TRUE
41843,"nano","nano",0.5238817,FALSE,0,TRUE
41844,"pico","pico",0.5215431,FALSE,0,TRUE
41845,"pico","pico",0.8703771,FALSE,0,TRUE
41850,"pico","pico",0.7168746,FALSE,0,TRUE
41852,"ultra","ultra",0.6563197,FALSE,0,TRUE
41853,"ultra","ultra",0.7166119,FALSE,0,TRUE
41855,"synecho","synecho",0.9949044,FALSE,0,TRUE
41858,"pico","ultra",0.5903276,TRUE,0.3439755,FALSE
41859,"pico","pico",0.7252408,FALSE,0,TRUE
41861,"pico","pico",0.692697,FALSE,0,TRUE
41863,"synecho","synecho",0.6916707,FALSE,0,TRUE
41864,"synecho","synecho",0.7948562,FALSE,0,TRUE
41866,"nano","nano",0.878087,FALSE,0,TRUE
41867,"synecho","synecho",0.8890684,FALSE,0,TRUE
41868,"synecho","synecho",0.9808046,FALSE,0,TRUE
41869,"synecho","synecho",0.9382903,FALSE,0,TRUE
41870,"synecho","synecho",0.9965905,FALSE,0,TRUE
41871,"pico","pico",0.9494963,FALSE,0,TRUE
41874,"pico","pico",0.8081493,FALSE,0,TRUE
41875,"ultra","ultra",0.6003223,FALSE,0,TRUE
41877,"pico","pico",0.7973064,FALSE,0,TRUE
41879,"nano","nano",0.8722555,FALSE,0,TRUE
41880,"pico","pico",0.855944,FALSE,0,TRUE
41888,"ultra","ultra",0.5356549,FALSE,0,TRUE
41889,"pico","pico",0.8291226,FALSE,0,TRUE
41892,"synecho","synecho",0.7672975,FALSE,0,TRUE
41895,"synecho","synecho",0.9983632,FALSE,0,TRUE
41896,"ultra","ultra",0.6107739,FALSE,0,TRUE
41898,"pico","pico",0.5792231,FALSE,0,TRUE
41900,"synecho","synecho",0.7734983,FALSE,0,TRUE
41901,"nano","nano",0.7551448,FALSE,0,TRUE
41902,"nano","nano",0.9390988,FALSE,0,TRUE
41903,"pico","pico",0.8842529,FALSE,0,TRUE
41904,"pico","ultra",0.4976101,TRUE,0.4802757,FALSE
41905,"synecho","synecho",0.9776391,FALSE,0,TRUE
41910,"pico","pico",0.9123986,FALSE,0,TRUE
41911,"ultra","ultra",0.7062698,FALSE,0,TRUE
41913,"pico","pico",0.9336396,FALSE,0,TRUE
41914,"ultra","ultra",0.7370658,FALSE,0,TRUE
41915,"synecho","synecho",0.9878794,FALSE,0,TRUE
41918,"pico","pico",0.5129485,FALSE,0,TRUE
41921,"pico","pico",0.5144587,FALSE,0,TRUE
41926,"ultra","ultra",0.7613689,FALSE,0,TRUE
41929,"ultra","ultra",0.6908015,FALSE,0,TRUE
41932,"ultra","ultra",0.5820973,FALSE,0,TRUE
41934,"pico","pico",0.5694508,FALSE,0,TRUE
41935,"nano","nano",0.9430913,FALSE,0,TRUE
41936,"pico","pico",0.7539965,FALSE,0,TRUE
41937,"synecho","synecho",0.9873919,FALSE,0,TRUE
41938,"synecho","synecho",0.9101379,FALSE,0,TRUE
41939,"ultra","nano",0.5291838,TRUE,0.454893,FALSE
41941,"pico","pico",0.7500494,FALSE,0,TRUE
41943,"ultra","ultra",0.6404208,FALSE,0,TRUE
41945,"pico","pico",0.9107184,FALSE,0,TRUE
41948,"ultra","ultra",0.5428059,FALSE,0,TRUE
41949,"synecho","synecho",0.5064353,FALSE,0,TRUE
41951,"pico","pico",0.5503377,FALSE,0,TRUE
41952,"pico","pico",0.8710298,FALSE,0,TRUE
41955,"synecho","synecho",0.9832905,FALSE,0,TRUE
41957,"synecho","synecho",0.6608734,FALSE,0,TRUE
41961,"pico","pico",0.6156047,FALSE,0,TRUE
41962,"synecho","synecho",0.9894356,FALSE,0,TRUE
41966,"pico","pico",0.5358058,FALSE,0,TRUE
41967,"nano","nano",0.9987467,FALSE,0,TRUE
41968,"synecho","synecho",0.9964974,FALSE,0,TRUE
41972,"synecho","synecho",0.8658325,FALSE,0,TRUE
41975,"ultra","ultra",0.7537682,FALSE,0,TRUE
41976,"pico","pico",0.8802498,FALSE,0,TRUE
41980,"nano","nano",0.6578386,FALSE,0,TRUE
41987,"ultra","ultra",0.6651743,FALSE,0,TRUE
41989,"synecho","synecho",0.9992867,FALSE,0,TRUE
41990,"nano","nano",0.6754118,FALSE,0,TRUE
41991,"ultra","ultra",0.5528509,FALSE,0,TRUE
41992,"synecho","synecho",0.9932981,FALSE,0,TRUE
41993,"synecho","synecho",0.9394679,FALSE,0,TRUE
41995,"pico","pico",0.6809951,FALSE,0,TRUE
41997,"ultra","ultra",0.51377,FALSE,0,TRUE
41998,"synecho","synecho",0.9696596,FALSE,0,TRUE
41999,"synecho","synecho",0.5677431,FALSE,0,TRUE
42000,"pico","pico",0.8571936,FALSE,0,TRUE
42001,"pico","pico",0.9054497,FALSE,0,TRUE
42003,"synecho","synecho",0.992553,FALSE,0,TRUE
42004,"nano","nano",0.9999929,FALSE,0,TRUE
42005,"pico","pico",0.9550998,FALSE,0,TRUE
42006,"ultra","ultra",0.714421,FALSE,0,TRUE
42007,"ultra","ultra",0.7860949,FALSE,0,TRUE
42008,"pico","pico",0.6996554,FALSE,0,TRUE
42012,"pico","pico",0.5822085,FALSE,0,TRUE
42013,"synecho","synecho",0.9990712,FALSE,0,TRUE
42014,"synecho","synecho",0.7033196,FALSE,0,TRUE
42018,"synecho","synecho",0.8273286,FALSE,0,TRUE
42022,"nano","nano",0.8914089,FALSE,0,TRUE
42023,"pico","pico",0.6175482,FALSE,0,TRUE
42026,"ultra","ultra",0.5059169,FALSE,0,TRUE
42027,"synecho","synecho",0.9841145,FALSE,0,TRUE
42028,"pico","pico",0.7987021,FALSE,0,TRUE
42032,"pico","pico",0.7247747,FALSE,0,TRUE
42033,"synecho","synecho",0.8222676,FALSE,0,TRUE
42034,"synecho","synecho",0.9958168,FALSE,0,TRUE
42036,"ultra","ultra",0.6311515,FALSE,0,TRUE
42039,"ultra","ultra",0.7291897,FALSE,0,TRUE
42040,"nano","nano",0.9313743,FALSE,0,TRUE
